Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1589.06,368.891,-63.96875,Glock,100,0,0,0,0,False,False,False,358.5938,0
PnX | CSGOmall.com,Terrorist,1812.231,68.44524,126.397,Glock,100,100,154.9406,-179.8512,0,False,False,False,330.4688,1.757813
PnX | CSGOmall.com,Terrorist,1822.644,57.67923,125.0086,Glock,100,100,173.1824,-166.1562,0,False,False,False,328.0078,1.757813
PnX | CSGOmall.com,Terrorist,1833.786,47.638,123.6668,Glock,100,100,181.2347,-157.3339,0,False,False,False,324.4922,1.40625
PnX | CSGOmall.com,Terrorist,1845.233,37.94511,124.8235,Glock,100,100,184.0369,-154.0468,292.6184,False,False,False,322.3828,2.109375
PnX | CSGOmall.com,Terrorist,1856.735,28.31718,141.5497,Glock,100,100,184.0369,-154.0468,242.6184,False,False,False,321.6797,3.164063
PnX | CSGOmall.com,Terrorist,1868.237,18.68925,155.1508,Glock,100,100,184.0369,-154.0468,192.6184,False,False,False,321.3281,4.921875
PnX | CSGOmall.com,Terrorist,1879.739,9.061325,165.627,Glock,100,100,184.0369,-154.0468,142.6184,False,False,False,320.2734,7.03125
PnX | CSGOmall.com,Terrorist,1891.241,-0.5666008,172.9782,Glock,100,100,184.0369,-154.0468,92.61838,False,False,False,319.9219,8.789063
PnX | CSGOmall.com,Terrorist,1902.743,-10.19453,177.2044,Glock,100,100,184.0369,-154.0468,42.61838,False,False,False,319.9219,9.84375
PnX | CSGOmall.com,Terrorist,1914.245,-19.82246,178.3056,Glock,100,100,184.0369,-154.0468,-7.381622,False,False,False,319.5703,10.89844
PnX | CSGOmall.com,Terrorist,1925.647,-29.36863,176.7486,Glock,100,100,178.2926,-149.475,0,False,False,False,319.2188,12.30469
PnX | CSGOmall.com,Terrorist,1935.426,-39.9253,180.9482,Glock,100,100,138.6773,-183.1136,0,False,False,False,318.5156,14.76563
PnX | CSGOmall.com,Terrorist,1942.933,-52.30108,185.1,Glock,100,100,107.2592,-208.4595,0,False,False,False,319.2188,16.875
PnX | CSGOmall.com,Terrorist,1948.823,-65.97691,187.9219,Glock,100,100,84.83346,-224.5068,0,False,False,False,320.9766,19.33594
PnX | CSGOmall.com,Terrorist,1951.625,-79.96282,190.2141,Glock,100,100,17.0266,-223.4517,0,False,False,False,322.7344,21.44531
PnX | CSGOmall.com,Terrorist,1950.913,-93.94375,191.2282,Glock,100,100,-30.88566,-224.2022,0,False,False,False,325.1953,23.20313
PnX | CSGOmall.com,Terrorist,1947.808,-106.626,190.7792,Glock,100,100,-64.20396,-160.8694,0,False,False,False,329.7656,25.3125
PnX | CSGOmall.com,Terrorist,1943.718,-111.8888,190.1879,Glock,100,100,-65.56808,10.23671,0,False,False,False,328.0078,24.96094
PnX | CSGOmall.com,Terrorist,1940.348,-109.3098,189.7005,Glock,100,100,-57.10279,72.82335,0,False,False,False,316.4063,18.98438
PnX | CSGOmall.com,Terrorist,1937.285,-101.7302,189.2578,Glock,100,100,-31.08768,132.4356,0,False,False,False,303.75,8.789063
PnX | CSGOmall.com,Terrorist,1936.248,-92.09408,189.1077,Glock,100,100,-5.820308,169.2972,0,False,False,False,300.5859,3.867188
PnX | CSGOmall.com,Terrorist,1936.647,-80.55764,187.9559,Glock,100,100,19.58042,191.9348,0,False,False,False,303.75,2.460938
PnX | CSGOmall.com,Terrorist,1939.196,-70.15869,186.9748,Glock,100,100,62.39187,191.8075,0,False,False,False,323.4375,6.679688
PnX | CSGOmall.com,Terrorist,1944.08,-55.92757,185.8492,Glock,100,100,75.46036,209.2271,0,False,False,False,17.22656,14.76563
PnX | CSGOmall.com,Terrorist,1947.948,-43.9985,184.004,Glock,100,100,61.28289,224.7451,0,False,False,False,55.19531,13.71094
PnX | CSGOmall.com,Terrorist,1950.691,-27.64202,180.4328,Glock,100,100,22.64285,238.12,0,False,False,False,60.11719,12.65625
PnX | CSGOmall.com,Terrorist,1953.208,-12.8654,177.3838,Glock,100,100,52.38132,234.214,-3.125,False,False,False,60.11719,12.65625
PnX | CSGOmall.com,Terrorist,1956.481,1.772979,175.6259,Glock,100,100,52.38132,234.214,-53.125,False,False,False,60.11719,12.65625
PnX | CSGOmall.com,Terrorist,1959.755,16.41135,170.7431,Glock,100,100,52.38132,234.214,-103.125,False,False,False,69.25781,11.25
PnX | CSGOmall.com,Terrorist,1963.028,31.04974,162.7353,Glock,100,100,52.38132,234.214,-153.125,False,False,False,80.15625,8.4375
PnX | CSGOmall.com,Terrorist,1966.301,45.6881,151.6025,Glock,100,100,52.38132,234.214,-203.125,False,False,False,82.61719,5.273438
PnX | CSGOmall.com,Terrorist,1969.575,60.32647,137.3447,Glock,100,100,52.38132,234.214,-253.125,False,False,False,82.61719,4.921875
PnX | CSGOmall.com,Terrorist,1972.629,74.01431,123.1115,Glock,100,100,38.14368,174.4153,0,False,False,False,82.61719,4.921875
PnX | CSGOmall.com,Terrorist,1974.933,85.49785,124.3043,Glock,100,100,36.24596,190.9911,0,False,False,False,82.26563,4.570313
PnX | CSGOmall.com,Terrorist,1976.604,97.92568,125.649,Glock,100,100,6.80287,202.6701,0,False,False,False,82.26563,2.460938
PnX | CSGOmall.com,Terrorist,1975.322,110.7868,133.895,Glock,100,100,-39.61291,208.0136,0,False,False,False,81.91406,1.054688
PnX | CSGOmall.com,Terrorist,1973.194,124.3458,142.9348,Glock,100,100,-24.34097,224.6538,0,False,False,False,81.5625,0.3515625
PnX | CSGOmall.com,Terrorist,1972.313,138.8916,152.5455,Glock,100,100,-6.883475,238.4028,0,False,False,False,81.21094,0.3515625
PnX | CSGOmall.com,Terrorist,1972.357,153.8891,160.0313,Glock,100,100,5.9642,239.9259,0,False,False,False,81.21094,0.703125
PnX | CSGOmall.com,Terrorist,1971.872,168.7971,160.0313,Glock,100,100,-27.22138,236.9139,0,False,False,False,81.21094,0.703125
PnX | CSGOmall.com,Terrorist,1968.841,183.4509,160.0313,Glock,100,100,-63.07592,231.563,0,False,False,False,81.21094,0.703125
PnX | CSGOmall.com,Terrorist,1964,197.6411,160.0313,Glock,100,100,-87.18324,223.6048,0,False,False,False,80.50781,0.703125
PnX | CSGOmall.com,Terrorist,1957.959,211.3676,160.0313,Glock,100,100,-103.0604,216.7454,0,False,False,False,79.80469,0.703125
PnX | CSGOmall.com,Terrorist,1951.142,224.7279,160.0313,Glock,100,100,-112.8957,211.7889,0,False,False,False,78.75,0.3515625
PnX | CSGOmall.com,Terrorist,1943.897,237.8618,160.0313,Glock,100,100,-117.7181,209.147,0,False,False,False,77.34375,0.3515625
PnX | CSGOmall.com,Terrorist,1936.459,250.8876,162.3418,Glock,100,100,-119.6016,208.0756,292.6184,False,False,False,75.9375,0.703125
PnX | CSGOmall.com,Terrorist,1928.984,263.8923,179.0679,Glock,100,100,-119.6016,208.0756,242.6184,False,False,False,74.88281,2.8125
PnX | CSGOmall.com,Terrorist,1921.51,276.897,192.6691,Glock,100,100,-119.6016,208.0756,192.6184,False,False,False,72.77344,6.328125
PnX | CSGOmall.com,Terrorist,1914.035,289.9016,203.1453,Glock,100,100,-119.6016,208.0756,142.6184,False,False,False,70.66406,9.492188
PnX | CSGOmall.com,Terrorist,1906.561,302.9063,210.4965,Glock,100,100,-119.6016,208.0756,92.61838,False,False,False,67.14844,13.35938
PnX | CSGOmall.com,Terrorist,1899.086,315.9109,214.7227,Glock,100,100,-119.6016,208.0756,42.61838,False,False,False,62.57813,16.17188
PnX | CSGOmall.com,Terrorist,1891.611,328.9155,215.8239,Glock,100,100,-119.6016,208.0756,-7.381622,False,False,False,60.82031,17.57813
PnX | CSGOmall.com,Terrorist,1884.137,341.9202,213.8001,Glock,100,100,-119.6016,208.0756,-57.38162,False,False,False,60.82031,17.57813
PnX | CSGOmall.com,Terrorist,1876.662,354.9248,208.6513,Glock,100,100,-119.6016,208.0756,-107.3816,False,False,False,60.82031,17.57813
PnX | CSGOmall.com,Terrorist,1869.188,367.9294,200.3775,Glock,100,100,-119.6016,208.0756,-157.3816,False,False,False,60.82031,17.57813
PnX | CSGOmall.com,Terrorist,1861.713,380.9341,188.9787,Glock,100,100,-119.6016,208.0756,-207.3816,False,False,False,58.35937,16.52344
PnX | CSGOmall.com,Terrorist,1854.238,393.9387,174.4549,Glock,100,100,-119.6016,208.0756,-257.3816,False,False,False,50.625,14.0625
PnX | CSGOmall.com,Terrorist,1847.296,406.1078,160.0313,Glock,100,100,-83.4479,156.8395,0,False,False,False,41.13281,11.60156
PnX | CSGOmall.com,Terrorist,1843.265,417.0192,160.0313,Glock,100,100,-49.6642,186.999,0,False,False,False,33.04688,9.140625
PnX | CSGOmall.com,Terrorist,1839.734,429.1813,160.0313,Glock,100,100,-66.06216,199.3182,0,False,False,False,27.77344,8.085938
PnX | CSGOmall.com,Terrorist,1836.48,439.1953,160.0313,Glock,100,100,-30.51469,109.432,0,False,False,False,26.01563,7.734375
PnX | CSGOmall.com,Terrorist,1835.682,442.4294,160.0313,Glock,100,100,-12.68276,8.003749,0,False,False,False,25.3125,7.734375
PnX | CSGOmall.com,Terrorist,1834.492,440.4479,160.0313,Glock,100,100,-25.50606,-58.3595,0,False,False,False,27.42188,8.085938
PnX | CSGOmall.com,Terrorist,1832.468,434.7739,160.0313,Glock,100,100,-35.91776,-114.2444,0,False,False,False,34.45313,8.085938
PnX | CSGOmall.com,Terrorist,1830.182,426.0587,160.0313,Glock,100,100,-36.1923,-157.2504,0,False,False,False,38.67188,7.734375
PnX | CSGOmall.com,Terrorist,1828.037,415.0534,160.0313,Glock,100,100,-32.43998,-189.3537,0,False,False,False,41.83594,5.976563
PnX | CSGOmall.com,Terrorist,1827.077,402.6766,160.0313,Glock,100,100,9.320415,-199.1451,0,False,False,False,45.35156,3.867188
PnX | CSGOmall.com,Terrorist,1829.045,391.8165,160.0313,Glock,100,100,54.23282,-198.2421,0,False,False,False,45.35156,3.164063
PnX | CSGOmall.com,Terrorist,1834.497,377.8067,160.0313,Glock,100,100,92.76556,-201.2121,0,False,False,False,38.32031,3.515625
PnX | CSGOmall.com,Terrorist,1840.912,364.9363,160.0313,Glock,100,100,107.3397,-210.6312,0,False,False,False,26.01563,4.570313
PnX | CSGOmall.com,Terrorist,1849.327,350.3522,160.0313,Glock,100,100,132.4799,-200.1227,0,False,False,False,2.109375,6.679688
PnX | CSGOmall.com,Terrorist,1856.684,339.4828,160.0313,Glock,100,100,133.0598,-199.7375,0,False,False,False,341.7188,7.382813
PnX | CSGOmall.com,Terrorist,1864.714,326.8155,160.0313,Glock,100,100,133.8173,-199.2308,0,False,False,False,325.5469,8.4375
PnX | CSGOmall.com,Terrorist,1873.732,314.8342,160.0313,Glock,100,100,150.6596,-186.8199,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1883.523,303.4735,160.0313,Glock,100,100,160.758,-178.2046,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1893.822,292.5691,160.0313,Glock,100,100,167.4869,-171.8957,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1904.453,281.9873,160.0313,Glock,100,100,171.8609,-167.5226,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1915.28,271.6056,160.0313,Glock,100,100,171.6104,-167.7793,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1924.558,260.0422,160.0313,Glock,100,100,132.1996,-197.1148,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1931.8,246.9798,160.0313,Glock,100,100,109.5564,-213.5354,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1939.533,234.1359,160.0313,Glock,100,100,133.3496,-199.5442,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1948.457,222.0843,160.0313,Glock,100,100,149.1916,-187.9943,0,False,False,False,319.5703,9.492188
PnX | CSGOmall.com,Terrorist,1956.547,209.4801,160.0313,Glock,100,100,115.5966,-210.3269,0,False,False,False,321.6797,9.492188
PnX | CSGOmall.com,Terrorist,1962.8,195.8576,160.0313,Glock,100,100,86.8652,-223.7285,0,False,False,False,311.8359,9.492188
PnX | CSGOmall.com,Terrorist,1966.715,181.4668,160.0313,Glock,100,100,40.01815,-233.3049,0,False,False,False,284.0625,10.54688
PnX | CSGOmall.com,Terrorist,1967.362,166.9633,160.0313,Glock,100,100,-1.401472,-234.6957,0,False,False,False,264.7266,11.25
PnX | CSGOmall.com,Terrorist,1967.015,152.0164,160.0313,Glock,100,100,-8.27387,-239.8573,0,False,False,False,264.0234,11.25
PnX | CSGOmall.com,Terrorist,1966.329,137.0323,151.3925,Glock,100,100,-12.84317,-239.6561,0,False,False,False,264.0234,11.25
PnX | CSGOmall.com,Terrorist,1965.406,122.0609,141.4115,Glock,100,100,-16.10028,-239.4594,0,False,False,False,264.0234,11.25
PnX | CSGOmall.com,Terrorist,1964.308,107.1011,131.4373,Glock,100,100,-18.80575,-239.2621,0,False,False,False,262.9688,11.25
PnX | CSGOmall.com,Terrorist,1962.974,92.16082,125.2458,Glock,100,100,-23.48687,-238.848,0,False,False,False,260.8594,10.19531
PnX | CSGOmall.com,Terrorist,1961.376,77.24635,131.0456,Glock,100,100,-26.23384,-238.5619,280.1184,False,False,False,260.8594,10.19531
PnX | CSGOmall.com,Terrorist,1959.736,62.33625,146.9906,Glock,100,100,-26.23384,-238.5619,230.1184,False,False,False,261.5625,10.54688
PnX | CSGOmall.com,Terrorist,1958.097,47.42612,159.8105,Glock,100,100,-26.23384,-238.5619,180.1184,False,False,False,262.2656,11.25
PnX | CSGOmall.com,Terrorist,1956.457,32.516,178.5055,Glock,100,100,-26.23384,-238.5619,130.1184,False,False,False,263.6719,11.60156
PnX | CSGOmall.com,Terrorist,1954.817,17.60587,185.0754,Glock,100,100,-26.23384,-238.5619,80.11838,False,False,False,265.4297,12.30469
PnX | CSGOmall.com,Terrorist,1953.178,2.695751,188.5204,Glock,100,100,-26.23384,-238.5619,30.11838,False,False,False,267.5391,12.30469
PnX | CSGOmall.com,Terrorist,1951.538,-12.21437,188.8403,Glock,100,100,-26.23384,-238.5619,-19.88162,False,False,False,270,11.60156
PnX | CSGOmall.com,Terrorist,1949.992,-27.13404,180.1933,Glock,100,100,-21.56376,-239.0293,0,False,False,False,270.7031,10.89844
PnX | CSGOmall.com,Terrorist,1948.938,-42.09575,183.6985,Glock,100,100,-10.01126,-239.7911,0,False,False,False,270.7031,9.84375
PnX | CSGOmall.com,Terrorist,1948.805,-56.97898,199.3013,Glock,100,100,-2.120813,-238.132,255.1184,False,False,False,275.2734,9.84375
PnX | CSGOmall.com,Terrorist,1949.016,-69.88062,212.0568,Glock,100,100,25.85431,-227.6508,211.3684,False,False,False,291.0938,11.95313
PnX | CSGOmall.com,Terrorist,1955.421,-82.90164,224.9412,Glock,100,100,139.0695,-142.1785,155.1184,False,False,False,318.5156,15.46875
PnX | CSGOmall.com,Terrorist,1967.405,-89.68616,233.8703,Glock,100,100,180.6879,-76.96631,98.86838,False,False,False,338.2031,17.92969
PnX | CSGOmall.com,Terrorist,1977.602,-92.91369,238.0808,Glock,100,100,190.3174,-45.05823,55.11838,False,False,False,345.9375,19.6875
PnX | CSGOmall.com,Terrorist,1989.78,-94.58234,239.9632,Glock,100,100,196.4103,-20.50434,5.118378,False,False,False,342.7734,21.79688
PnX | CSGOmall.com,Terrorist,2000.492,-99.36199,238.7205,Glock,100,100,151.8544,-116.0135,-44.88162,False,False,False,331.5234,23.55469
PnX | CSGOmall.com,Terrorist,2006.593,-107.9747,234.3528,Glock,100,100,25.66177,-161.1868,-94.88162,False,False,False,331.5234,23.55469
PnX | CSGOmall.com,Terrorist,2006.432,-111.9937,226.8601,Glock,100,100,-30.83529,-1.598209,-144.8816,False,False,False,331.5234,23.55469
PnX | CSGOmall.com,Terrorist,2004.421,-111.9703,223.3727,Glock,100,100,-33.21036,0.8439654,261.4492,False,False,False,342.0703,24.60938
PnX | CSGOmall.com,Terrorist,2002.341,-111.92,238.1507,Glock,100,100,-33.82032,0.5385454,211.4492,False,False,False,26.71875,29.53125
PnX | CSGOmall.com,Terrorist,1999.525,-111.9785,249.8038,Glock,100,100,-57.7478,0,161.4492,False,False,False,73.82813,27.07031
PnX | CSGOmall.com,Terrorist,1995.469,-112.116,256.0313,Glock,100,100,-64.61178,-13.96543,0,False,False,False,86.48438,23.55469
PnX | CSGOmall.com,Terrorist,1993.227,-112.9688,256.0313,Glock,100,100,-3.043324,0,0,False,False,False,86.48438,23.55469
PnX | CSGOmall.com,Terrorist,1994.191,-112.9688,256.0313,Glock,100,100,12.7336,0,0,False,False,False,86.48438,23.55469
PnX | CSGOmall.com,Terrorist,1994.292,-112.9688,256.0313,Glock,100,100,-0.6302219,0,0,False,False,False,86.48438,22.5
PnX | CSGOmall.com,Terrorist,1994.266,-112.9688,262.5029,Glock,100,100,-0.5070642,0,266.7514,False,False,False,90,20.74219
PnX | CSGOmall.com,Terrorist,1994.272,-112.9688,277.6123,Glock,100,100,0.7421774,0,216.7514,False,False,False,91.05469,19.33594
PnX | CSGOmall.com,Terrorist,1994.378,-112.9688,289.5967,Glock,100,100,2.489152,0,166.7514,False,False,False,91.05469,18.98438
PnX | CSGOmall.com,Terrorist,1994.249,-113.7636,297.5195,Glock,100,100,-11.43296,-30.69128,123.0014,False,False,False,91.05469,18.98438
PnX | CSGOmall.com,Terrorist,1993.445,-115.9216,298.9434,Glock,100,100,-11.43296,-30.69128,-40.625,False,False,False,91.05469,18.98438
PnX | CSGOmall.com,Terrorist,1992.73,-117.8398,294.8418,Glock,100,100,-11.43296,-30.69128,0,False,False,False,91.05469,18.98438
PnX | CSGOmall.com,Terrorist,1992.227,-121.937,293.0313,Glock,100,100,-6.619112,-92.1354,0,False,False,False,89.64844,18.98438
PnX | CSGOmall.com,Terrorist,1991.842,-129.5126,293.0313,Glock,100,100,-5.526239,-141.6215,0,False,False,False,90.35156,18.98438
PnX | CSGOmall.com,Terrorist,1991.648,-139.7005,293.0313,Glock,100,100,-0.706886,-177.9899,0,False,False,False,93.86719,18.98438
PnX | CSGOmall.com,Terrorist,1991.25,-151.4877,292.7383,Glock,100,100,-11.99363,-190.6815,-21.875,False,False,False,94.21874,18.63281
PnX | CSGOmall.com,Terrorist,1990.5,-163.4053,289.8086,Glock,100,100,-11.99363,-190.6815,-71.875,False,False,False,99.49219,18.98438
PnX | CSGOmall.com,Terrorist,1989.75,-175.3229,283.7539,Glock,100,100,-11.99363,-190.6815,-121.875,False,False,False,123.75,20.74219
PnX | CSGOmall.com,Terrorist,1989,-187.2405,274.5742,Glock,100,100,-11.99363,-190.6815,-171.875,False,False,False,149.4141,20.03906
PnX | CSGOmall.com,Terrorist,1988.25,-199.1581,262.2695,Glock,100,100,-11.99363,-190.6815,-221.875,False,False,False,159.6094,17.57813
PnX | CSGOmall.com,Terrorist,1986.496,-210.5242,256.0313,Glock,100,100,-54.4148,-161.135,0,False,False,False,160.6641,16.17188
PnX | CSGOmall.com,Terrorist,1981.088,-218.08,256.0313,Glock,100,100,-108.7212,-91.73351,0,False,False,False,156.4453,15.46875
PnX | CSGOmall.com,Terrorist,1973.588,-221.2511,256.0313,Glock,100,100,-33.34487,46.48073,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1970.438,-216.8595,256.0313,Glock,100,100,-62.83509,87.58832,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1965.692,-210.2441,256.0313,Glock,100,100,-85.12761,118.6627,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1959.768,-201.9872,256.0313,Glock,100,100,-101.5473,141.5508,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1953.23,-192.8736,256.0313,Glock,100,100,-97.66693,136.1418,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1948.084,-186.2431,256.0313,Glock,100,100,-82.40432,84.59941,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1942.321,-182.1795,256.0313,Glock,100,100,-99.09532,51.27147,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1935.676,-179.8764,256.0313,Glock,100,100,-111.3892,26.72358,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1928.402,-178.8968,256.0313,Glock,100,100,-117.732,5.237895,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1921.473,-179.9039,256.0313,Glock,100,100,-106.0621,-31.10184,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1915.16,-182.8309,256.0313,Glock,100,100,-97.42151,-57.89288,0,False,False,False,151.1719,14.76563
PnX | CSGOmall.com,Terrorist,1909.368,-187.2024,256.0313,Glock,100,100,-89.41615,-78.16895,0,False,False,False,165.9375,14.76563
PnX | CSGOmall.com,Terrorist,1903.572,-192.2701,256.0313,Glock,100,100,-91.96079,-84.36973,0,False,False,False,191.25,13.71094
PnX | CSGOmall.com,Terrorist,1898.224,-197.9386,256.0313,Glock,100,100,-79.59383,-96.12419,0,False,False,False,209.8828,9.84375
PnX | CSGOmall.com,Terrorist,1893.789,-204.3464,256.0313,Glock,100,100,-64.53234,-106.8205,0,False,False,False,213.75,6.328125
PnX | CSGOmall.com,Terrorist,1890.399,-211.2629,256.0313,Glock,100,100,-41.60832,-113.9259,0,False,False,False,201.4453,5.625
PnX | CSGOmall.com,Terrorist,1888.66,-217.7489,256.0313,Glock,100,100,-27.41589,-121.7514,0,False,False,False,175.7813,5.976563
PnX | CSGOmall.com,Terrorist,1886.513,-226.2533,256.0313,Glock,100,100,-37.30027,-119.0955,0,False,False,False,137.1094,6.328125
PnX | CSGOmall.com,Terrorist,1883.4,-233.3885,256.0313,Glock,100,100,-60.12102,-109.205,0,False,False,False,116.0156,7.382813
PnX | CSGOmall.com,Terrorist,1879.59,-240.1921,256.0313,Glock,100,100,-59.03924,-109.9518,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1876.049,-247.1328,256.0313,Glock,100,100,-51.9164,-112.503,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1873.925,-254.3836,256.0313,Glock,100,100,-17.81339,-115.2195,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1874.339,-260.3598,256.0313,Glock,100,100,23.78918,-76.34805,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1876.937,-263.8118,256.0313,Glock,100,100,53.7068,-40.10343,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1880.196,-264.5248,256.0313,Glock,100,100,50.17686,8.389741,0,False,False,False,112.5,8.4375
PnX | CSGOmall.com,Terrorist,1882.326,-262.8294,256.0313,Glock,100,100,20.86666,39.44397,0,False,False,False,105.1172,8.789063
PnX | CSGOmall.com,Terrorist,1882.767,-259.7017,256.0313,Glock,100,100,-6.631536,55.21874,0,False,False,False,88.24219,8.789063
PnX | CSGOmall.com,Terrorist,1881.48,-255.8129,256.0313,Glock,100,100,-30.39426,67.99008,0,False,False,False,85.78125,8.789063
PnX | CSGOmall.com,Terrorist,1878.915,-251.1127,256.0313,Glock,100,100,-48.52356,80.28092,0,False,False,False,85.78125,8.789063
PnX | CSGOmall.com,Terrorist,1875.391,-245.7622,256.0313,Glock,100,100,-61.88296,89.34759,0,False,False,False,85.78125,8.789063
PnX | CSGOmall.com,Terrorist,1871.174,-239.9231,256.0313,Glock,100,100,-70.74559,96.79348,0,False,False,False,78.75,11.60156
PnX | CSGOmall.com,Terrorist,1866.997,-233.4351,256.0313,Glock,100,100,-59.48537,109.6319,0,False,False,False,38.32031,16.875
PnX | CSGOmall.com,Terrorist,1864.504,-226.3556,256.0313,Glock,100,100,-22.19914,113.3165,0,False,False,False,355.0781,20.03906
PnX | CSGOmall.com,Terrorist,1864.609,-219.6803,256.0313,Glock,100,100,17.57746,102.4313,0,False,False,False,328.7109,24.25781
PnX | CSGOmall.com,Terrorist,1866.317,-213.0259,256.0313,Glock,100,100,34.16502,109.3026,0,False,False,False,328.0078,24.60938
PnX | CSGOmall.com,Terrorist,1868.802,-205.9919,256.0313,Glock,100,100,37.95892,115.7848,0,False,False,False,328.0078,24.60938
PnX | CSGOmall.com,Terrorist,1870.478,-198.4544,256.0313,Glock,100,100,18.88541,123.3628,0,False,False,False,328.0078,24.60938
PnX | CSGOmall.com,Terrorist,1871.125,-190.6856,256.0313,Glock,100,100,4.292675,124.7261,0,False,False,False,329.0625,23.20313
PnX | CSGOmall.com,Terrorist,1870.089,-183.3499,256.0313,Glock,100,100,-31.19173,112.2704,0,False,False,False,328.7109,17.57813
PnX | CSGOmall.com,Terrorist,1867.202,-176.6342,256.0313,Glock,100,100,-56.59909,104.2723,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1862.987,-170.319,256.0313,Glock,100,100,-75.05946,98.77576,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1857.897,-164.4126,256.0313,Glock,100,100,-85.39178,91.01255,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1852.318,-160.0068,256.0313,Glock,100,100,-92.42727,3.1278,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1846.209,-160.0068,256.0313,Glock,100,100,-101.4489,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,326.6016,16.52344
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,325.8984,15.82031
PnX | CSGOmall.com,Terrorist,1840.031,-160.0068,256.0313,Glock,100,100,0,0,0,False,False,False,315,13.71094
